"Time"	hyfR	fhlA	nsrR	feaR	hycB	hyfF	hyfH	hypC	hycG	hycF	hyfI	hyfJ	hypA	hycA	focB	hycE	hypE	hyfC	hypD	hyfA
150	0.7372255	0.2451787	1.0000000	0.0070014	0.4200734	0.1005115	0.6562526	0.2265772	0.0873098	0.0317461	0.7911491	0.9967846	0.0618466	0.7158987	0.9998960	0.0076537	0.1095262	0.5083420	0.0853681	0.5677231
200	0.7372252	0.2451787	1.0000000	0.0034601	0.4754478	0.1005100	0.6562394	0.2265747	0.0873094	0.0317461	0.8478766	0.9967845	0.0618466	0.7606429	0.9998960	0.0076537	0.1095260	0.5083386	0.0853660	0.5677218
250	0.7372251	0.2451787	1.0000000	0.0020151	0.5028150	0.1005094	0.6562338	0.2265735	0.0873092	0.0317461	0.8761406	0.9967844	0.0618466	0.7841884	0.9998960	0.0076537	0.1095259	0.5083371	0.0853650	0.5677213
300	0.7372251	0.2451787	1.0000000	0.0014336	0.5156491	0.1005092	0.6562315	0.2265729	0.0873092	0.0317461	0.8896787	0.9967844	0.0618466	0.7959469	0.9998960	0.0076537	0.1095259	0.5083365	0.0853645	0.5677211
350	0.7372251	0.2451787	1.0000000	0.0012008	0.5214633	0.1005091	0.6562305	0.2265727	0.0873091	0.0317461	0.8960190	0.9967844	0.0618466	0.8016200	0.9998960	0.0076537	0.1095259	0.5083362	0.0853643	0.5677210
400	0.7372250	0.2451787	1.0000000	0.0011078	0.5240335	0.1005090	0.6562301	0.2265725	0.0873091	0.0317461	0.8989486	0.9967844	0.0618466	0.8042909	0.9998960	0.0076537	0.1095258	0.5083361	0.0853641	0.5677210
450	0.7372250	0.2451787	1.0000000	0.0010706	0.5251491	0.1005090	0.6562299	0.2265725	0.0873091	0.0317461	0.9002910	0.9967844	0.0618466	0.8055257	0.9998960	0.0076537	0.1095258	0.5083360	0.0853641	0.5677210
500	0.7372250	0.2451787	1.0000000	0.0010558	0.5256265	0.1005090	0.6562298	0.2265725	0.0873091	0.0317461	0.9009029	0.9967844	0.0618466	0.8060885	0.9998960	0.0076537	0.1095258	0.5083360	0.0853641	0.5677210
550	0.7372250	0.2451787	1.0000000	0.0195018	0.4039340	0.1005090	0.6562298	0.2265725	0.0873091	0.0317461	0.7691697	0.9967844	0.0618466	0.7239669	0.9998960	0.0076537	0.1095258	0.5083360	0.0853640	0.5677210
600	0.7372250	0.2451787	1.0000000	0.0367479	0.2467213	0.1005090	0.6562298	0.2265724	0.0873091	0.0317461	0.6039419	0.9967844	0.0618466	0.6118044	0.9998960	0.0076537	0.1095258	0.5083360	0.0853640	0.5677210
650	0.7372250	0.2451787	1.0000000	0.0450837	0.1442802	0.1005090	0.6562298	0.2265724	0.0873091	0.0317461	0.4983999	0.9967844	0.0618466	0.5340624	0.9998960	0.0076537	0.1095258	0.5083360	0.0853640	0.5677210
700	0.7372250	0.2451787	1.0000000	0.0486246	0.0889200	0.1005090	0.6562298	0.2265724	0.0873091	0.0317461	0.4416918	0.9967844	0.0618466	0.4893391	0.9998960	0.0076537	0.1095258	0.5083360	0.0853640	0.5677210
750	0.7372250	0.2451787	1.0000000	0.0500695	0.0615587	0.1005090	0.6562298	0.2265724	0.0873091	0.0317461	0.4134365	0.9967844	0.0618466	0.4658027	0.9998960	0.0076537	0.1095258	0.5083360	0.0853640	0.5677210
800	0.7372250	0.2451787	1.0000000	0.0506509	0.0487270	0.1005090	0.6562298	0.2265724	0.0873091	0.0317461	0.3999024	0.9967844	0.0618466	0.4540481	0.9998960	0.0076537	0.1095258	0.5083360	0.0853640	0.5677210
850	0.7372250	0.2451787	1.0000000	0.0508837	0.0429138	0.1005090	0.6562298	0.2265724	0.0873091	0.0317461	0.3935638	0.9967844	0.0618466	0.4483768	0.9998960	0.0076537	0.1095258	0.5083360	0.0853640	0.5677210
900	0.7372250	0.2451787	1.0000000	0.0509767	0.0403440	0.1005090	0.6562298	0.2265724	0.0873091	0.0317461	0.3906350	0.9967844	0.0618466	0.4457066	0.9998960	0.0076537	0.1095258	0.5083360	0.0853640	0.5677210
950	0.7372250	0.2451787	1.0000000	0.0510139	0.0392286	0.1005090	0.6562298	0.2265724	0.0873091	0.0317461	0.3892930	0.9967844	0.0618466	0.4444722	0.9998960	0.0076537	0.1095258	0.5083360	0.0853640	0.5677210
1000	0.7372250	0.2451787	1.0000000	0.0510287	0.0387512	0.1005090	0.6562298	0.2265724	0.0873091	0.0317461	0.3886812	0.9967844	0.0618466	0.4439095	0.9998960	0.0076537	0.1095258	0.5083360	0.0853640	0.5677210

0	0.7372330	0.2451789	1.0000000	0.0510388	0.0384122	0.1005430	0.6565085	0.2266183	0.0873186	0.0317461	0.3882843	0.9967867	0.0618466	0.4434777	0.9998959	0.0076538	0.1095301	0.5084075	0.0853994	0.5677491
50	0.7372282	0.2451788	1.0000000	0.0510387	0.0384079	0.2948190	0.7330682	0.2265941	0.0873130	0.0317461	0.4084053	0.9975441	0.0618466	0.4371296	0.9999330	0.0076538	0.2355203	0.6393460	0.0853813	0.5677329
100	0.7372263	0.2451787	1.0000000	0.0510386	0.0384060	0.4703954	0.8212128	0.2265826	0.0873107	0.0317461	0.4336521	0.9983057	0.0618466	0.4284892	0.9999694	0.0076538	0.3469417	0.7977797	0.0853724	0.5677260
150	0.7372255	0.2451787	1.0000000	0.0510386	0.0384052	0.5498331	0.8716372	0.2265772	0.0873098	0.0317461	0.4497797	0.9986920	0.0618466	0.4225040	0.9999875	0.0076537	0.3994713	0.8941547	0.0853681	0.5677231
200	0.7372252	0.2451787	1.0000000	0.0510386	0.0384048	0.5806621	0.8955161	0.2265747	0.0873094	0.0317461	0.4584451	0.9988595	0.0618466	0.4190617	0.9999951	0.0076537	0.4218332	0.9429551	0.0853660	0.5677218
250	0.7372251	0.2451787	1.0000000	0.0510385	0.0384047	0.5919679	0.9058514	0.2265735	0.0873092	0.0317461	0.4627627	0.9989279	0.0618466	0.4172503	0.9999981	0.0076537	0.4311173	0.9656516	0.0853650	0.5677213
300	0.7372251	0.2451787	1.0000000	0.0510385	0.0384046	0.5960150	0.9100948	0.2265729	0.0873092	0.0317461	0.4648308	0.9989550	0.0618466	0.4163458	0.9999993	0.0076537	0.4349462	0.9757115	0.0853645	0.5677211
350	0.7372251	0.2451787	1.0000000	0.0510385	0.0384046	0.5974481	0.9117775	0.2265727	0.0873091	0.0317461	0.4657994	0.9989657	0.0618466	0.4159094	0.9999997	0.0076537	0.4365225	0.9800374	0.0853643	0.5677210
400	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.5979529	0.9124285	0.2265725	0.0873091	0.0317461	0.4662469	0.9989698	0.0618466	0.4157040	0.9999999	0.0076537	0.4371711	0.9818602	0.0853641	0.5677210
450	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.5981304	0.9126758	0.2265725	0.0873091	0.0317461	0.4664520	0.9989714	0.0618466	0.4156090	1.0000000	0.0076537	0.4374379	0.9826174	0.0853641	0.5677210
500	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.5981926	0.9127684	0.2265725	0.0873091	0.0317461	0.4665455	0.9989721	0.0618466	0.4155657	1.0000000	0.0076537	0.4375477	0.9829288	0.0853641	0.5677210
550	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.4039184	0.8360848	0.2265725	0.0873091	0.0317461	0.4464096	0.9982135	0.0618466	0.4218810	0.9999630	0.0076537	0.3116003	0.8520772	0.0853640	0.5677210
600	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.2283413	0.7478823	0.2265724	0.0873091	0.0317461	0.4211540	0.9974515	0.0618466	0.4305066	0.9999266	0.0076537	0.2001963	0.6936771	0.0853640	0.5677210
650	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1489029	0.6974326	0.2265724	0.0873091	0.0317461	0.4050216	0.9970649	0.0618466	0.4364851	0.9999086	0.0076537	0.1476740	0.5973151	0.0853640	0.5677210
700	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1180735	0.6735433	0.2265724	0.0873091	0.0317461	0.3963536	0.9968974	0.0618466	0.4399244	0.9999009	0.0076537	0.1253150	0.5485198	0.0853640	0.5677210
750	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1067676	0.6632036	0.2265724	0.0873091	0.0317461	0.3920347	0.9968290	0.0618466	0.4417344	0.9998979	0.0076537	0.1160322	0.5258253	0.0853640	0.5677210
800	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1027204	0.6589585	0.2265724	0.0873091	0.0317461	0.3899660	0.9968018	0.0618466	0.4426384	0.9998968	0.0076537	0.1122037	0.5157662	0.0853640	0.5677210
850	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1012873	0.6572751	0.2265724	0.0873091	0.0317461	0.3889971	0.9967912	0.0618466	0.4430745	0.9998963	0.0076537	0.1106277	0.5114406	0.0853640	0.5677210
900	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1007824	0.6566239	0.2265724	0.0873091	0.0317461	0.3885494	0.9967870	0.0618466	0.4432799	0.9998961	0.0076537	0.1099791	0.5096179	0.0853640	0.5677210
950	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1006050	0.6563765	0.2265724	0.0873091	0.0317461	0.3883443	0.9967854	0.0618466	0.4433748	0.9998961	0.0076537	0.1097123	0.5088608	0.0853640	0.5677210
1000	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1005427	0.6562838	0.2265724	0.0873091	0.0317461	0.3882508	0.9967848	0.0618466	0.4434181	0.9998960	0.0076537	0.1096026	0.5085494	0.0853640	0.5677210

0	0.7372330	0.2451789	1.0000000	0.0510388	0.0384122	0.1005430	0.6565085	0.2266183	0.0873186	0.0317461	0.3882843	0.9967867	0.0618466	0.4434777	0.9998959	0.0076538	0.1095301	0.5084075	0.0853994	0.5677491
50	0.7245562	0.1974176	1.0000000	0.0510387	0.0376103	0.3184175	0.6433383	0.2241759	0.0789323	0.0317431	0.3879428	0.9971181	0.0617212	0.4412900	0.9999330	0.2313769	0.1072644	0.4987126	0.1872923	0.5663557
100	0.6405063	0.1411391	1.0000000	0.0510386	0.0327707	0.5084517	0.5400726	0.2105883	0.0654400	0.0317234	0.3832253	0.9964869	0.0608220	0.4239482	0.9999694	0.4780063	0.0951132	0.4332304	0.2913531	0.5540009
150	0.5005441	0.1080256	1.0000000	0.0510386	0.0253572	0.5874216	0.3619434	0.1917003	0.0550738	0.0316839	0.3638442	0.9903620	0.0590323	0.3878475	0.9999874	0.6125750	0.0783316	0.3222522	0.3428723	0.5150988
200	0.3726366	0.0918760	1.0000000	0.0510386	0.0185543	0.6145395	0.2178251	0.1758219	0.0490202	0.0316358	0.3235115	0.9582158	0.0569572	0.3452724	0.9999943	0.6733619	0.0642059	0.2115307	0.3640689	0.4375507
250	0.2875773	0.0846703	1.0000000	0.0510385	0.0136764	0.6232341	0.1365059	0.1651825	0.0459376	0.0315941	0.2690098	0.8607010	0.0552305	0.3084174	0.9999940	0.6984700	0.0548180	0.1264682	0.3721185	0.3373817
300	0.2400808	0.0816179	1.0000000	0.0510385	0.0106348	0.6259646	0.0977402	0.1588527	0.0444845	0.0315662	0.2143536	0.7175784	0.0540818	0.2818778	0.9999858	0.7083129	0.0493518	0.0730358	0.3750191	0.2492900
350	0.2161057	0.0803680	1.0000000	0.0510385	0.0088986	0.6268166	0.0808385	0.1553398	0.0438316	0.0315505	0.1697707	0.5946438	0.0534260	0.2648844	0.9999702	0.7120417	0.0464207	0.0440592	0.3760074	0.1899921
400	0.2047422	0.0798683	1.0000000	0.0510385	0.0079662	0.6270801	0.0738545	0.1534749	0.0435476	0.0315428	0.1382233	0.5159043	0.0530894	0.2548409	0.9999519	0.7134206	0.0449341	0.0297139	0.3763169	0.1560202
450	0.1995816	0.0796719	1.0000000	0.0510385	0.0074875	0.6271598	0.0710692	0.1525144	0.0434268	0.0315393	0.1180082	0.4725445	0.0529291	0.2492384	0.9999361	0.7139215	0.0442096	0.0229975	0.3763992	0.1383012
500	0.1973101	0.0795958	1.0000000	0.0510385	0.0072500	0.6271829	0.0699857	0.1520304	0.0433763	0.0315378	0.1059461	0.4505261	0.0528568	0.2462463	0.9999249	0.7141010	0.0438670	0.0199622	0.3764124	0.1295691
550	0.2158715	0.1273278	1.0000000	0.0510385	0.0075391	0.3848744	0.0695769	0.1523425	0.0492752	0.0315657	0.0995163	0.3317062	0.0534557	0.2491421	0.9953638	0.4903074	0.0458073	0.0187491	0.2729227	0.1268963
600	0.3308030	0.1835951	1.0000000	0.0510385	0.0105893	0.1664390	0.0696868	0.1574850	0.0571363	0.0316459	0.1060107	0.3425955	0.0560382	0.2773303	0.9948445	0.2436152	0.0573683	0.0222695	0.1631364	0.1499695
650	0.4846215	0.2167045	1.0000000	0.0510385	0.0166234	0.0713839	0.0768300	0.1698175	0.0641412	0.0317016	0.1421660	0.5843017	0.0586365	0.3228189	0.9968063	0.1090806	0.0738655	0.0667632	0.1079441	0.2354602
700	0.6011178	0.2328525	1.0000000	0.0510385	0.0233818	0.0453428	0.1275875	0.1855064	0.0708231	0.0317277	0.2011288	0.7941113	0.0602764	0.3656488	0.9983802	0.0483586	0.0880861	0.1805626	0.0873245	0.3527531
750	0.6698632	0.2400576	1.0000000	0.0510385	0.0290255	0.0508821	0.2445798	0.1997693	0.0766354	0.0317387	0.2611686	0.9072171	0.0611292	0.3972139	0.9992183	0.0233055	0.0977188	0.3027694	0.0819117	0.4471240
800	0.7056395	0.2431098	1.0000000	0.0510385	0.0329776	0.0658797	0.3813943	0.2103934	0.0809702	0.0317431	0.3088615	0.9590312	0.0615322	0.4175350	0.9996052	0.0134987	0.1034113	0.3923955	0.0817260	0.5054796
850	0.7229604	0.2443596	1.0000000	0.0510385	0.0354427	0.0796101	0.4924363	0.2173614	0.0838020	0.0317449	0.3416033	0.9812104	0.0617127	0.4295482	0.9997734	0.0097905	0.1064977	0.4472316	0.0827701	0.5371528
900	0.7309620	0.2448593	1.0000000	0.0510385	0.0368604	0.0890447	0.5661089	0.2215545	0.0854751	0.0317456	0.3620706	0.9904197	0.0617907	0.4362433	0.9998447	0.0084223	0.1080756	0.4775825	0.0837676	0.5531889
950	0.7345361	0.2450556	1.0000000	0.0510385	0.0376284	0.0946274	0.6094203	0.2239291	0.0863921	0.0317459	0.3740622	0.9941924	0.0618237	0.4398156	0.9998746	0.0079266	0.1088491	0.4933649	0.0844549	0.5609769
1000	0.7360917	0.2451317	1.0000000	0.0510385	0.0380258	0.0976361	0.6329468	0.2252156	0.0868668	0.0317460	0.3807620	0.9957297	0.0618373	0.4416586	0.9998871	0.0077496	0.1092164	0.5012304	0.0848702	0.5646523

0	0.7372330	0.2451789	1.0000000	0.0510388	0.0384122	0.1005430	0.6565085	0.2266183	0.0873186	0.0317461	0.3882843	0.9967867	0.0618466	0.4434777	0.9998959	0.0076538	0.1095301	0.5084075	0.0853994	0.5677491
50	0.7918114	0.2487319	0.9282582	0.0510976	0.1021219	0.4395253	0.7550938	0.2271761	0.0879139	0.0321804	0.3897473	0.9968997	0.0624521	0.4498341	0.9999037	0.0076669	0.1103347	0.5093505	0.0856064	0.5703182
100	0.8443053	0.2714941	0.8523457	0.0514957	0.1852711	0.7463851	0.8701719	0.2329549	0.0929064	0.0346570	0.3981154	0.9974221	0.0661509	0.4639361	0.9999187	0.0077633	0.1165771	0.5201767	0.0885491	0.5820514
150	0.8792628	0.3090210	0.8126157	0.0522129	0.2424226	0.8861799	0.9379329	0.2494367	0.1059937	0.0384015	0.4109379	0.9980815	0.0722457	0.4838978	0.9999346	0.0079662	0.1302721	0.5536332	0.0983572	0.5976521
200	0.9063628	0.3453933	0.7953230	0.0529549	0.2780512	0.9416970	0.9715072	0.2768659	0.1290151	0.0416694	0.4245715	0.9986388	0.0783352	0.5063321	0.9999474	0.0082293	0.1479725	0.6068479	0.1154748	0.6132378
250	0.9265375	0.3721354	0.7884066	0.0535160	0.3007735	0.9633209	0.9869528	0.3098714	0.1598756	0.0437554	0.4374632	0.9990311	0.0829553	0.5267768	0.9999563	0.0084856	0.1649123	0.6638167	0.1359538	0.6271059
300	0.9399586	0.3887708	0.7857682	0.0538654	0.3157344	0.9720659	0.9937924	0.3416363	0.1924398	0.0448514	0.4487141	0.9992791	0.0858921	0.5427009	0.9999620	0.0086911	0.1783027	0.7117538	0.1551676	0.6380857
350	0.9480879	0.3980367	0.7847910	0.0540576	0.3255830	0.9758358	0.9967624	0.3676839	0.2207375	0.0453601	0.4577115	0.9994254	0.0875516	0.5538029	0.9999654	0.0088347	0.1875946	0.7463861	0.1704662	0.6458506
400	0.9526907	0.4028122	0.7844360	0.0541549	0.3318870	0.9775655	0.9980424	0.3866815	0.2419559	0.0455781	0.4643128	0.9995080	0.0884179	0.5609526	0.9999674	0.0089256	0.1934654	0.7689721	0.1813253	0.6508442
450	0.9551699	0.4051367	0.7843087	0.0542015	0.3357612	0.9783942	0.9985947	0.3993740	0.2562010	0.0456668	0.4688017	0.9995530	0.0888462	0.5652929	0.9999686	0.0089788	0.1969218	0.7826624	0.1884173	0.6538218
500	0.9564533	0.4062199	0.7842636	0.0542229	0.3380421	0.9787997	0.9988344	0.4073028	0.2649936	0.0457017	0.4716668	0.9995770	0.0890498	0.5678094	0.9999692	0.0090082	0.1988478	0.7905126	0.1927697	0.6554943
550	0.9385214	0.4012624	0.8559895	0.0540203	0.2756496	0.7511065	0.9920716	0.4108606	0.2689800	0.0443037	0.4729991	0.9995849	0.0876888	0.5635305	0.9999675	0.0089873	0.1979896	0.7945542	0.1948928	0.6558985
600	0.9188884	0.3716426	0.9318964	0.0531549	0.1926051	0.5311252	0.9820939	0.4040898	0.2608196	0.0394591	0.4710667	0.9995574	0.0810747	0.5508258	0.9999645	0.0087965	0.1886950	0.7917475	0.1918132	0.6527525
650	0.8980045	0.3303025	0.9716244	0.0522613	0.1343650	0.4016979	0.9701759	0.3823803	0.2334931	0.0354530	0.4653309	0.9994755	0.0735291	0.5334415	0.9999609	0.0085095	0.1732601	0.7732238	0.1797155	0.6449730
700	0.8694175	0.2953830	0.9889164	0.0516699	0.0974820	0.3138399	0.9515934	0.3495992	0.1944477	0.0333355	0.4568629	0.9993197	0.0681956	0.5145176	0.9999562	0.0082362	0.1560289	0.7356999	0.1603502	0.6338864
750	0.8355182	0.2721838	0.9958326	0.0513440	0.0742628	0.2465946	0.9217492	0.3147663	0.1572037	0.0323908	0.4467165	0.9990718	0.0651054	0.4962493	0.9999492	0.0080227	0.1405701	0.6860003	0.1393228	0.6213931
800	0.8031702	0.2587699	0.9984709	0.0511802	0.0596652	0.1956487	0.8796858	0.2849757	0.1291400	0.0319997	0.4356203	0.9987296	0.0634673	0.4802844	0.9999397	0.0078738	0.1287347	0.6354555	0.1211795	0.6088546
850	0.7775874	0.2516853	0.9994481	0.0511023	0.0506487	0.1594222	0.8300283	0.2628952	0.1108315	0.0318439	0.4244568	0.9983224	0.0626346	0.4676307	0.9999292	0.0077783	0.1206889	0.5926468	0.1076813	0.5973007
900	0.7601103	0.2481750	0.9998031	0.0510666	0.0452426	0.1353515	0.7808246	0.2480678	0.0999401	0.0317833	0.4142669	0.9979073	0.0622218	0.4584709	0.9999193	0.0077211	0.1156892	0.5608324	0.0986017	0.5875934
950	0.7494231	0.2465164	0.9999303	0.0510507	0.0421110	0.1202847	0.7389869	0.2387961	0.0938542	0.0317601	0.4058520	0.9975423	0.0620215	0.4523417	0.9999111	0.0076888	0.1127891	0.5393503	0.0929171	0.5802083
1000	0.7434123	0.2457611	0.9999755	0.0510437	0.0403583	0.1113250	0.7076145	0.2333015	0.0906043	0.0317513	0.3995140	0.9972605	0.0619264	0.4485009	0.9999052	0.0076713	0.1111949	0.5258662	0.0895424	0.5751010

0	0.7372330	0.2451789	1.0000000	0.0510388	0.0384122	0.1005430	0.6565085	0.2266183	0.0873186	0.0317461	0.3882843	0.9967867	0.0618466	0.4434777	0.9998959	0.0076538	0.1095301	0.5084075	0.0853994	0.5677491
50	0.8235529	0.2055369	1.0000000	0.0510387	0.0299288	0.1257607	0.6601432	0.2245649	0.0861940	0.0317437	0.5413882	0.9968812	0.0617447	0.4416900	0.9998963	0.0076407	0.1030158	0.5950244	0.0834594	0.5707753
100	0.8914636	0.1588257	1.0000000	0.0510386	0.0186349	0.1451595	0.6624279	0.2128523	0.0808504	0.0317289	0.7336906	0.9971675	0.0610521	0.4279675	0.9998732	0.0075601	0.0897997	0.6856786	0.0726645	0.5817449
150	0.9092969	0.1313413	1.0000000	0.0510386	0.0108726	0.1436367	0.6280647	0.1959106	0.0746613	0.0317028	0.8569196	0.9972161	0.0597747	0.4000602	0.9997344	0.0074330	0.0754021	0.7214558	0.0573367	0.5907397
200	0.9066836	0.1179371	1.0000000	0.0510386	0.0064008	0.1332634	0.5590980	0.1810471	0.0702501	0.0316752	0.9233000	0.9969038	0.0583940	0.3672482	0.9993975	0.0073136	0.0640523	0.7251978	0.0440701	0.5944089
250	0.9004434	0.1119564	1.0000000	0.0510385	0.0040341	0.1233584	0.4845718	0.1706848	0.0677033	0.0316539	0.9563984	0.9964008	0.0573023	0.3385614	0.9989267	0.0072275	0.0566694	0.7187011	0.0349009	0.5946558
300	0.8956957	0.1094229	1.0000000	0.0510385	0.0028438	0.1166366	0.4250353	0.1643027	0.0663857	0.0316408	0.9722234	0.9959086	0.0565999	0.3176135	0.9984780	0.0071745	0.0524027	0.7116429	0.0292718	0.5936326
350	0.8929111	0.1083855	1.0000000	0.0510385	0.0022654	0.1127383	0.3851848	0.1606559	0.0657467	0.0316339	0.9796002	0.9955322	0.0562074	0.3040170	0.9981475	0.0071451	0.0501209	0.7066241	0.0260484	0.5925050
400	0.8914681	0.1079707	1.0000000	0.0510385	0.0019914	0.1106725	0.3613797	0.1586725	0.0654497	0.0316306	0.9829833	0.9952856	0.0560086	0.2958861	0.9979424	0.0071300	0.0489647	0.7036074	0.0242833	0.5916670
450	0.8907735	0.1078078	1.0000000	0.0510385	0.0018642	0.1096404	0.3482348	0.1576307	0.0653155	0.0316291	0.9845182	0.9951402	0.0559148	0.2913058	0.9978290	0.0071226	0.0484015	0.7019571	0.0233461	0.5911442
500	0.8904553	0.1077446	1.0000000	0.0510385	0.0018061	0.1091460	0.3413824	0.1570974	0.0652562	0.0316285	0.9852095	0.9950606	0.0558728	0.2888400	0.9977711	0.0071191	0.0481352	0.7011082	0.0228593	0.5908505
550	0.6724985	0.1473622	1.0000000	0.0510385	0.0043984	0.0815505	0.3274583	0.1575334	0.0653142	0.0316410	0.8385203	0.9944627	0.0562255	0.2912783	0.9980296	0.0071322	0.0522374	0.5499181	0.0236222	0.5829169
600	0.5605128	0.1940642	1.0000000	0.0510385	0.0102051	0.0536134	0.2779940	0.1632281	0.0663144	0.0316826	0.6300555	0.9905456	0.0578277	0.3136395	0.9987869	0.0072182	0.0642045	0.4025319	0.0306231	0.5399766
650	0.5911552	0.2215451	1.0000000	0.0510385	0.0175777	0.0424910	0.2458857	0.1755137	0.0693465	0.0317155	0.4803664	0.9872019	0.0595409	0.3490152	0.9993150	0.0073490	0.0790717	0.3555101	0.0434632	0.5016648
700	0.6481331	0.2349479	1.0000000	0.0510385	0.0245687	0.0466637	0.2797777	0.1902165	0.0739022	0.0317327	0.4026635	0.9883677	0.0606806	0.3822935	0.9995983	0.0074673	0.0913788	0.3735307	0.0570163	0.5002786
750	0.6899975	0.2409282	1.0000000	0.0510385	0.0299741	0.0594118	0.3672487	0.2031236	0.0784617	0.0317404	0.3739187	0.9912198	0.0612992	0.4069368	0.9997463	0.0075502	0.0995818	0.4135961	0.0678449	0.5184908
800	0.7141071	0.2434615	1.0000000	0.0510385	0.0336058	0.0733934	0.4639326	0.2125380	0.0820163	0.0317437	0.3690751	0.9935970	0.0616015	0.4228947	0.9998223	0.0076002	0.1043916	0.4500647	0.0752125	0.5375147
850	0.7264787	0.2444988	1.0000000	0.0510385	0.0358154	0.0844553	0.5408862	0.2186309	0.0843734	0.0317451	0.3726934	0.9950969	0.0617405	0.4323806	0.9998604	0.0076275	0.1069882	0.4754476	0.0797461	0.5509811
900	0.7324101	0.2449136	1.0000000	0.0510385	0.0370659	0.0917400	0.5920487	0.2222652	0.0857730	0.0317457	0.3777290	0.9959329	0.0618018	0.4376925	0.9998791	0.0076414	0.1083122	0.4908447	0.0823567	0.5590374
950	0.7351273	0.2450765	1.0000000	0.0510385	0.0377359	0.0960007	0.6224605	0.2243109	0.0865412	0.0317459	0.3818015	0.9963685	0.0618281	0.4405384	0.9998881	0.0076481	0.1089600	0.4994292	0.0837929	0.5634229
1000	0.7363311	0.2451397	1.0000000	0.0510385	0.0380798	0.0982964	0.6392140	0.2254144	0.0869389	0.0317460	0.3845315	0.9965862	0.0618391	0.4420117	0.9998924	0.0076513	0.1092673	0.5039489	0.0845579	0.5656682

0	0.7372330	0.2451789	1.0000000	0.0510388	0.0384122	0.1005430	0.6565085	0.2266183	0.0873186	0.0317461	0.3882843	0.9967867	0.0618466	0.4434777	0.9998959	0.0076538	0.1095301	0.5084075	0.0853994	0.5677491
50	0.7178074	0.1754990	1.0000000	0.0325730	0.0513429	0.0948292	0.7377596	0.2231728	0.0855437	0.0317414	0.3878189	0.9965699	0.0616524	0.4884302	0.9998888	0.0076305	0.1062220	0.4940115	0.0820813	0.7158215
100	0.5815030	0.0933933	1.0000000	0.0153116	0.0628314	0.0660959	0.8098595	0.2054075	0.0786032	0.0317013	0.3804881	0.9925455	0.0600085	0.5334352	0.9995769	0.0074855	0.0885515	0.3980456	0.0648546	0.8327765
150	0.3713487	0.0450833	1.0000000	0.0069686	0.0651495	0.0352190	0.8320705	0.1835233	0.0721531	0.0315609	0.3478999	0.9294582	0.0558722	0.5376088	0.9868507	0.0072563	0.0646760	0.2535839	0.0434328	0.8457698
200	0.2184332	0.0215223	1.0000000	0.0034247	0.0636094	0.0179396	0.8369955	0.1673885	0.0683007	0.0311708	0.2814386	0.6201277	0.0502534	0.5202209	0.8843683	0.0070460	0.0454580	0.1399175	0.0276984	0.7818691
250	0.1422084	0.0110098	1.0000000	0.0019787	0.0616621	0.0105947	0.8377732	0.1578276	0.0663606	0.0303479	0.2019339	0.3087524	0.0455035	0.5017325	0.7642604	0.0069009	0.0334659	0.0749442	0.0184817	0.7074734
300	0.1104722	0.0065566	1.0000000	0.0013967	0.0602954	0.0077958	0.8377420	0.1527275	0.0654633	0.0292084	0.1348051	0.1412257	0.0426121	0.4888242	0.6876427	0.0068165	0.0269727	0.0428549	0.0136080	0.6610493
350	0.0983510	0.0047331	1.0000000	0.0011638	0.0595098	0.0067766	0.8376340	0.1501536	0.0650686	0.0281891	0.0889617	0.0668458	0.0411746	0.4812295	0.6374266	0.0067727	0.0237373	0.0281296	0.0111476	0.6387465
400	0.0939113	0.0040041	1.0000000	0.0010706	0.0591020	0.0064129	0.8375652	0.1488944	0.0649008	0.0275334	0.0614377	0.0361560	0.0405404	0.4771499	0.6036102	0.0067516	0.0222032	0.0216562	0.0099311	0.6292084
450	0.0923177	0.0037176	1.0000000	0.0010334	0.0589028	0.0062842	0.8375312	0.1482898	0.0648310	0.0271906	0.0462063	0.0238964	0.0402792	0.4750765	0.5827985	0.0067419	0.0214975	0.0188876	0.0093352	0.6253463
500	0.0917511	0.0036066	1.0000000	0.0010186	0.0588093	0.0062390	0.8375162	0.1480028	0.0648026	0.0270320	0.0382230	0.0190735	0.0401757	0.4740609	0.5713238	0.0067376	0.0211792	0.0177253	0.0090446	0.6238254
