"Time"	fur	rcnR	metJ	metR	metE	metH	metA	rcnA	hmp	ydfN
0	1.0455503	0.9310676	0.2004338	0.9090092	0.5396108	0.4522406	0.9977464	0.2326921	0.6323907	0.0472733
50	1.0306304	0.9583147	0.2408782	0.9303238	0.5498484	0.5806346	1.0090460	0.2411802	0.2828793	0.0069184
100	1.0238203	1.0439945	0.1863054	0.9282004	0.5644952	0.6444552	1.0187583	0.2044393	0.1480364	0.0020512
150	1.0159204	1.0934263	0.1618911	0.9670083	0.5545457	0.5717187	1.0178173	0.2099852	0.1049594	0.0009300
200	1.0401635	1.0327982	0.1834738	0.9086785	0.5797712	0.5828380	1.0890501	0.2468298	0.0878292	0.0022305
250	0.9670365	1.0065188	0.2004807	0.9397887	0.5602940	0.5263821	0.9192890	0.2405249	0.0575285	0.0000000
300	1.0065112	1.0398294	0.2227181	0.9393835	0.6133920	0.6245989	0.9844725	0.2281178	0.0654150	0.0012523
350	0.9867922	1.0767667	0.2480522	0.8614267	0.5948274	0.6208813	0.9950322	0.2399370	0.0694727	0.0011924
400	1.0109998	1.0525249	0.2047107	0.9045858	0.5400646	0.5852437	1.0971202	0.2363890	0.0647230	0.0008383
450	1.0201194	0.9973878	0.1934709	0.9732561	0.5205528	0.7236929	1.0891571	0.2396019	0.0650197	0.0019606
500	0.9274355	0.9734157	0.2028762	0.9263792	0.4793441	0.5993126	1.0072528	0.2643501	0.0544947	0.0000569
550	0.9865551	0.9704304	0.2331054	0.9475506	0.4891258	0.4210900	1.0278901	0.2291135	0.3939521	0.0445230
600	1.0581696	0.9997866	0.2759070	0.9643121	0.5089834	0.3848994	0.9315182	0.2480021	0.5922182	0.0653514
650	1.0993962	1.0310130	0.2360500	0.9769566	0.4788036	0.4000684	0.9712622	0.2268623	0.5700007	0.0715246
700	0.9851310	1.0702132	0.1609595	0.9314697	0.4684455	0.3905162	0.9307473	0.2540260	0.5449429	0.0474780
750	0.9284874	0.9981578	0.1698727	0.8880558	0.4984364	0.4101048	1.0220007	0.2279746	0.6640083	0.0473112
800	1.0285530	0.9672841	0.2040504	0.9344211	0.5378840	0.4198371	0.9721402	0.2080568	0.6672525	0.0531441
850	0.9928310	1.0819259	0.2123049	0.9781284	0.5382687	0.4160043	0.9769913	0.2374592	0.6861726	0.0418953
900	1.0100546	0.9752808	0.2578623	0.9595656	0.5735690	0.4417987	1.0661807	0.2535757	0.7017891	0.0410981
950	0.9738912	0.9387580	0.2621830	0.9622465	0.5685243	0.4545185	0.9519265	0.2416256	0.7346890	0.0524691
1000	0.9906356	1.0438981	0.2043797	0.9937771	0.5836892	0.4648767	1.0392620	0.2539974	0.7294403	0.0663774

0	1.0455503	0.9310676	0.2004338	0.9090092	0.5396108	0.4522406	0.9977464	0.2326921	0.6323907	0.0472733
50	0.9891757	0.9784588	0.1954609	0.9545844	0.6379965	0.3842014	1.0806522	0.1990934	0.6514880	0.0409848
100	1.0414364	1.0050524	0.2607069	0.9314681	0.5633677	0.3848736	0.9967267	0.2903008	0.7211311	0.0610947
150	1.0782237	1.0559097	0.2222744	0.9017168	0.5533356	0.3724375	0.9862982	0.2629697	0.7109573	0.0677036
200	1.0500696	1.0301420	0.1783169	0.8634293	0.5432047	0.4319189	1.0030877	0.2341484	0.6736216	0.0638926
250	1.0500852	1.0386615	0.1880415	0.9063611	0.5768934	0.4367234	1.0398257	0.1994518	0.6190437	0.0445852
300	0.9917336	1.0024110	0.1782133	0.8934808	0.5504813	0.3968700	1.0379087	0.2126933	0.5980023	0.0509861
350	1.0084271	1.0737509	0.1933144	0.9064506	0.5397198	0.4540519	1.0310237	0.2447753	0.5945350	0.0444313
400	1.0051502	1.0667768	0.2040754	0.9068367	0.4882553	0.4067131	1.0169757	0.2674405	0.6158637	0.0511918
450	0.9736571	1.0204650	0.2134233	0.9950187	0.5101799	0.4487309	0.9497001	0.1833406	0.6543649	0.0617395
500	1.0219387	0.9843001	0.2277695	1.0512600	0.5368242	0.4140754	0.9923138	0.2137483	0.6614537	0.0534561
550	0.9922981	0.9933132	0.2350815	0.9687336	0.5401440	0.3830267	1.0413708	0.2897175	0.6504625	0.0687363
600	1.1002810	1.0451808	0.2154621	0.9607475	0.4962503	0.4295362	0.9859827	0.2886497	0.6490891	0.0665106
650	1.0470548	1.0455468	0.2052271	1.0136960	0.5483498	0.4204290	1.0490351	0.2374936	0.7152358	0.0349639
700	1.0170023	0.9653258	0.1971555	1.0463301	0.5367441	0.3863979	0.9824690	0.2384856	0.7350119	0.0696601
750	1.0313339	1.0004376	0.1974997	1.0293575	0.5487703	0.4661299	1.0151322	0.2259164	0.7380693	0.0623148
800	1.0030094	1.0468652	0.2496972	0.9392504	0.5384711	0.4008638	0.9678528	0.2562011	0.6238060	0.0677577
850	1.0175656	1.0051124	0.2653237	0.9403535	0.4547033	0.4315526	1.0517907	0.2299478	0.6346297	0.0695412
900	1.0248915	0.9930816	0.2319440	0.9716366	0.4599659	0.3884689	1.0786361	0.2538305	0.6473650	0.0571176
950	0.9648647	0.9514386	0.2048633	0.9980745	0.4966018	0.3354868	1.0148316	0.2470275	0.6850400	0.0550447
1000	0.9732633	1.0103296	0.1946068	0.9725261	0.5066534	0.3726436	0.9987092	0.2519754	0.7108729	0.0660384

0	1.0455503	0.9310676	0.2004338	0.9090092	0.5396108	0.4522406	0.9977464	0.2326921	0.6323907	0.0472733
50	0.9469711	1.0006030	0.2249534	0.9511775	0.4184267	0.4374818	0.6724757	0.2638062	0.3150575	0.0537378
100	0.8977164	0.9868965	0.1886099	0.9088856	0.4604836	0.4285525	0.5160377	0.2395455	0.1933604	0.0780565
150	1.0054922	0.9425263	0.2079820	0.9280541	0.4298918	0.4072509	0.5670724	0.2241581	0.1276847	0.0702392
200	0.9753739	1.0088943	0.2772731	0.9220178	0.4191386	0.3952299	0.5248270	0.2401644	0.0902757	0.0888365
250	1.0325164	1.1444365	0.2355069	0.8662635	0.4114119	0.4164580	0.5219502	0.2501469	0.0561311	0.0717538
300	0.9628913	1.0482923	0.2415185	0.9730611	0.3908523	0.4402325	0.5425840	0.1864179	0.0588643	0.0489676
350	0.9733502	0.9401251	0.2254837	1.0015080	0.3722229	0.3890876	0.5712937	0.2124433	0.0796329	0.0649256
400	1.0308573	1.0236152	0.2029862	1.0084288	0.3803211	0.3374085	0.4618022	0.2249279	0.0841149	0.0576644
450	0.9839133	1.0914441	0.1836261	0.9936148	0.4130017	0.4236780	0.5824952	0.2052510	0.0697753	0.0459319
500	1.0069909	1.0001915	0.1721540	0.9281868	0.3483409	0.4140812	0.4936208	0.1783845	0.0957145	0.0538656
550	0.9227552	1.0585970	0.1545530	0.8812459	0.5257254	0.4535159	0.8211614	0.1910922	0.4684409	0.0473478
600	1.0193835	0.9427237	0.1723516	0.8973768	0.5401831	0.4224283	1.0073141	0.2251587	0.5801074	0.0472898
650	1.0235989	1.0149975	0.2073939	0.9906624	0.5863672	0.4474783	0.9400533	0.2641872	0.6106125	0.0532126
700	0.8865364	1.0143377	0.1771709	1.0298900	0.5998359	0.4051557	0.9597521	0.2857138	0.6568422	0.0576186
750	1.0784204	0.9768319	0.1907547	0.9385753	0.6088260	0.3904236	1.0259249	0.2849862	0.6841871	0.0590768
800	0.9104355	0.9674566	0.2318521	0.9227968	0.6299906	0.3883619	1.0641675	0.2500109	0.6245963	0.0614316
850	1.0087436	0.9393743	0.2369091	0.9136002	0.5803312	0.3968388	0.9896240	0.2614248	0.6258093	0.0526635
900	1.0328965	1.0019330	0.1917373	0.9487577	0.5609422	0.4217948	0.9456714	0.2264408	0.5983904	0.0374529
950	0.9786659	1.0334994	0.1987025	0.9317868	0.6113767	0.3923414	0.9556332	0.1949075	0.6235980	0.0468827
1000	1.0697317	1.0189874	0.2663278	0.9170708	0.5220309	0.4275018	0.9244742	0.2211589	0.6485105	0.0496899

0	1.0455503	0.9310676	0.2004338	0.9090092	0.5396108	0.4522406	0.9977464	0.2326921	0.6323907	0.0472733
50	0.6293401	0.9496047	0.0775990	0.8321939	0.6695665	0.4768432	0.9760000	0.2257312	0.6890061	0.0512435
100	0.5250027	1.0245953	0.0309851	0.8715282	0.6835344	0.4292781	0.9426298	0.3030363	0.7138635	0.0423265
150	0.5641156	0.9719016	0.0230735	0.9720170	0.7032558	0.4478215	0.9848831	0.3876932	0.6947897	0.0695704
200	0.4896909	0.9977441	0.0329483	0.9020531	0.7027278	0.5001925	1.0170708	0.3605487	0.8384900	0.1109756
250	0.5318262	0.9223722	0.0284446	1.0442489	0.7217806	0.5023109	1.0167221	0.3537635	0.8412668	0.1094308
300	0.5179448	1.0127001	0.0170014	1.0601545	0.7570179	0.5244083	0.9446090	0.4166239	0.7671055	0.0818586
350	0.4806122	1.0174681	0.0247827	0.9921152	0.7692730	0.4793729	0.9457913	0.4162920	0.7825371	0.1016004
400	0.4685100	1.0660085	0.0219149	1.0395591	0.8007040	0.4954550	1.0711298	0.4398433	0.7325469	0.1058221
450	0.4712948	1.0488825	0.0475063	0.9861258	0.8427627	0.5580995	1.0568988	0.4717811	0.7618636	0.1125031
500	0.5158865	1.0902205	0.0477518	1.0003894	0.7924347	0.5147931	0.9549161	0.5135643	0.7856972	0.1433858
550	0.8741286	1.0532291	0.4453687	0.9903783	0.6892722	0.5296966	0.9713524	0.4593173	0.7153150	0.1198091
600	0.9950537	0.9970786	0.4585393	0.9298774	0.5521505	0.4926773	1.0208031	0.3375597	0.7246767	0.0840700
650	0.9489437	0.9914312	0.4350998	0.8825890	0.4753077	0.4358112	1.0286593	0.3108426	0.6845477	0.0683151
700	1.0038366	0.9876087	0.2938095	0.9487787	0.3844351	0.4085933	1.0466618	0.2418660	0.6566859	0.0617410
750	1.0103225	0.9973329	0.2739619	0.9994262	0.3605896	0.4393792	0.9067294	0.2160833	0.6876924	0.0637212
800	1.0127285	0.9801891	0.2276795	0.8879825	0.3782357	0.3899721	0.9955106	0.2401939	0.6695061	0.0476040
850	0.8963344	0.9340967	0.1722113	0.9214158	0.4004632	0.4284401	0.9998914	0.2919378	0.6664164	0.0629978
900	0.9606297	1.0167885	0.2002186	0.9519503	0.4378360	0.3942064	0.9556872	0.2428734	0.5672881	0.0600682
950	0.9579428	0.9363608	0.1900966	0.8698603	0.4984630	0.4433027	1.0535933	0.2380542	0.6071819	0.0528300
1000	1.0339850	0.8984626	0.2122293	0.8946514	0.4862557	0.3669951	1.0635015	0.2578976	0.6039735	0.0503391

0	1.0455503	0.9310676	0.2004338	0.9090092	0.5396108	0.4522406	0.9977464	0.2326921	0.6323907	0.0472733
50	1.0022104	1.0141179	0.1848290	0.9311953	0.3668413	0.4021554	0.9403084	0.0600387	0.6375978	0.0557655
100	0.9622320	0.9296123	0.1752870	0.9079034	0.3241823	0.4582036	0.9848537	0.0159953	0.7044261	0.0648984
150	0.9383979	0.9773791	0.1867363	0.9472352	0.3327254	0.3924410	0.9835549	0.0072147	0.6965903	0.0722084
200	1.1234396	1.0005359	0.2360027	0.8935466	0.2959682	0.3709877	0.9950157	0.0049659	0.6085254	0.0419727
250	0.9490293	1.0251015	0.2495466	0.9046291	0.2461295	0.3791605	1.0525077	0.0004030	0.6057422	0.0442034
300	1.0658997	0.9444519	0.2826942	0.9558791	0.2341087	0.4654520	0.9911753	0.0006119	0.6181848	0.0604471
350	0.9887532	0.9609415	0.2656294	1.0063038	0.2273243	0.3431112	0.9667310	0.0028110	0.6382444	0.0644936
400	0.9659245	0.9539830	0.2298219	0.9413744	0.1729974	0.4365567	1.0951232	0.0015806	0.6614600	0.0471758
450	0.9045240	0.9374526	0.2865088	0.9805679	0.1969671	0.4692617	1.0429020	0.0018742	0.6850156	0.0633141
500	0.9701033	0.9859896	0.2957211	0.9377289	0.2172215	0.4143741	1.0236782	0.0013201	0.6720435	0.0409067
550	0.9561736	1.0316959	0.3025697	0.8329852	0.3112581	0.4015626	1.0526327	0.2014089	0.5967100	0.0428940
600	0.9541818	1.0542014	0.2426661	0.8758888	0.3676157	0.3913867	0.9603480	0.2601422	0.6324530	0.0510224
650	1.0808750	0.9500924	0.2099044	0.8469403	0.4240736	0.3435851	0.9160094	0.2785838	0.5885075	0.0658856
700	0.9723304	0.9461609	0.1939528	0.8751542	0.5047832	0.4263004	1.0939106	0.2454720	0.6270022	0.0563013
750	1.0276082	1.1570293	0.2441876	0.9781836	0.4511373	0.3911025	1.0437940	0.2948009	0.5851218	0.0653300
800	0.9763060	1.0202801	0.2289337	0.9309464	0.4515801	0.4063850	0.8858337	0.1900883	0.4990407	0.0450109
850	0.9527041	0.9725223	0.2606358	0.9452881	0.4883437	0.4017576	1.0071497	0.2493247	0.5685623	0.0408567
900	0.9826848	0.9675030	0.2332663	0.9765040	0.5105281	0.3550140	0.9876233	0.2156728	0.6344689	0.0674914
950	1.0748450	0.9361335	0.1891860	1.0154410	0.5656025	0.4149582	0.9536789	0.2152431	0.6581633	0.0585324
1000	0.9997117	0.8966789	0.1745915	1.0102680	0.5858371	0.4348590	0.9744761	0.1772788	0.6223011	0.0539495

0	1.0455503	0.9310676	0.2004338	0.9090092	0.5396108	0.4522406	0.9977464	0.2326921	0.6323907	0.0472733
50	1.0685024	0.9454911	0.1786206	0.8681981	0.4365869	0.4063000	1.0163684	0.2287386	0.6056124	0.0133187
100	1.0130261	0.9724161	0.1852791	0.9406383	0.3185184	0.3433009	0.9536132	0.2192290	0.5479085	0.0024451
150	0.9610297	0.9495549	0.1495122	0.9104504	0.2560946	0.4600935	0.9391937	0.2357229	0.6296975	0.0000000
200	0.9931294	0.9525350	0.1629151	0.8394683	0.2295688	0.4234028	0.9353598	0.2239162	0.5493751	0.0003493
250	0.9437744	1.0596080	0.2038105	0.8843555	0.2316155	0.3910792	0.9478497	0.2886234	0.5218235	0.0010401
300	0.9986649	0.9514583	0.2291612	0.8652355	0.2352086	0.4063336	0.9604715	0.2623332	0.5138152	0.0012837
350	1.0596115	0.9223474	0.2591525	0.9352273	0.2016312	0.3619927	0.9228634	0.2814302	0.4774880	0.0011929
400	1.0159961	0.9485757	0.2706140	0.8911415	0.1819162	0.4221236	1.0562636	0.2620288	0.4894786	0.0000850
450	1.1023376	1.0541001	0.2257021	0.9026904	0.1627867	0.4224295	0.9826178	0.2516066	0.5113446	0.0001362
500	1.0048018	1.0011326	0.2335111	0.7993528	0.1698026	0.4098141	0.9441098	0.2667300	0.5354747	0.0008887
550	1.0580799	1.0310130	0.2014137	0.9337033	0.3996289	0.4255025	1.0312221	0.2637103	0.5302168	0.0497733
600	0.9704873	0.9934664	0.2658285	0.9931689	0.4929558	0.4628548	1.0424829	0.2588577	0.5675699	0.0522037
650	0.9852368	1.0523535	0.2679860	0.9329119	0.4662914	0.4731945	1.0273855	0.2622846	0.6245522	0.0642849
700	1.0573876	0.9470520	0.2635158	0.8605367	0.4637506	0.4050547	0.9674594	0.2903450	0.6667232	0.0544183
750	0.9516432	0.9578650	0.2609578	0.8928579	0.4368266	0.4444563	0.9431637	0.2764874	0.6583430	0.0496340
800	1.0120646	0.9224818	0.2824228	1.0123808	0.4539495	0.4204589	0.9351960	0.2903411	0.6326086	0.0426597
850	1.0018735	0.9490343	0.2541240	0.9946670	0.5238772	0.4688934	0.9516153	0.2332876	0.7286290	0.0621861
900	1.0999357	0.9918648	0.2829368	1.0146703	0.4671294	0.4807036	0.9842473	0.2378789	0.7155761	0.0547596
950	0.9793371	0.9448851	0.2800052	0.9355775	0.4563107	0.4184764	0.9819492	0.2553290	0.7039922	0.0367598
1000	1.0077526	0.9250557	0.3216252	0.9154242	0.4610803	0.3892538	1.0081332	0.2907278	0.6036055	0.0576507

0	1.0455503	0.9310676	0.2004338	0.9090092	0.5396108	0.4522406	0.9977464	0.2326921	0.6323907	0.0472733
50	1.0754549	1.0454063	0.1897658	0.8932755	0.5268573	0.3702615	0.8702830	0.1785673	0.3937795	0.0228202
100	1.0438927	0.9708854	0.1851816	0.9565508	0.5059857	0.3775310	0.8488455	0.1815355	0.3088110	0.0088341
150	0.9528718	1.0175573	0.2206916	0.9210619	0.5266247	0.3664896	0.8681552	0.2217248	0.3266789	0.0063814
200	0.9579834	0.9409954	0.2267146	0.9657607	0.5450369	0.4721887	0.8923726	0.2473081	0.3320703	0.0013731
250	1.0408729	1.0048372	0.2245315	0.8835662	0.5799141	0.3915460	0.9852929	0.2466593	0.3281018	0.0008209
300	0.9871543	0.9455965	0.2288617	1.0238215	0.5918808	0.4270774	0.8904291	0.2353455	0.3890653	0.0032974
350	1.0011339	0.9486019	0.2515549	0.9458173	0.5785478	0.3478047	0.7975393	0.2175578	0.4140811	0.0017421
400	0.9075803	0.9864308	0.2337691	1.0041049	0.6024910	0.3788942	0.8907342	0.1931317	0.3617582	0.0045912
450	1.0198017	1.0066312	0.2963421	1.0042193	0.5425208	0.4343098	0.8447203	0.2401777	0.3156894	0.0002264
500	1.0279221	1.0546513	0.2965964	0.9159298	0.5081791	0.4599866	0.8885093	0.2551170	0.3361167	0.0000000
550	1.0189885	0.9882693	0.2554492	0.9443070	0.4384054	0.4581564	1.0673608	0.2399878	0.4848334	0.0352231
600	1.0074209	0.9810237	0.2227273	0.9487536	0.4639783	0.4589654	1.0005332	0.1981866	0.6115183	0.0337630
650	0.9204330	1.0763138	0.2228677	1.0056529	0.5231701	0.4375215	1.0510705	0.2312609	0.6501907	0.0481482
700	0.9621814	0.9650441	0.2344153	1.0303633	0.4990007	0.4277812	0.9249580	0.2690305	0.6758124	0.0534931
750	1.0346593	1.0244374	0.2651031	0.9458015	0.4814121	0.5642665	0.9792828	0.3233957	0.5706810	0.0490515
800	1.0106726	1.0216819	0.3080627	0.9517394	0.4967269	0.4911631	1.0380855	0.2821069	0.6473222	0.0340365
850	1.0160422	0.9738406	0.2331648	0.9495636	0.4785169	0.4436589	1.1663746	0.2787137	0.5838542	0.0508032
900	1.0351541	1.0383450	0.2941564	0.9444105	0.4909700	0.4012776	1.0120436	0.3035241	0.6158035	0.0634742
950	0.9950438	0.9725911	0.2543376	0.9031981	0.4618570	0.4155103	0.9713704	0.2444455	0.6410072	0.0475702
1000	0.9603202	0.9101477	0.2121436	0.9136024	0.4364836	0.3498913	1.0449993	0.2643525	0.5850408	0.0576757

0	1.0455503	0.9310676	0.2004338	0.9090092	0.5396108	0.4522406	0.9977464	0.2326921	0.6323907	0.0472733
50	0.9765197	1.0282190	0.2308335	0.8706275	0.5843562	0.3177773	1.0132385	0.2139892	0.2773475	0.0599156
100	1.0298920	1.1104989	0.2260682	0.8671799	0.5916464	0.2320510	1.0347103	0.2646384	0.1577777	0.0489502
150	1.1108595	1.0340918	0.2290238	0.8072724	0.5705225	0.2673159	1.0190642	0.2241920	0.1412151	0.0478640
200	0.9701420	0.9464234	0.2278799	0.8574676	0.5253251	0.2047789	1.0714996	0.2188290	0.0925490	0.0576396
250	0.9080362	0.9616610	0.2721979	0.8526010	0.5682689	0.2669059	1.0504178	0.2340061	0.0993934	0.0733103
300	0.9697205	0.9795184	0.2407578	0.7633304	0.5761142	0.3281629	1.0556572	0.2780009	0.0926914	0.0484463
350	0.8820694	1.0783912	0.2859609	0.7451190	0.5354836	0.2717799	0.9465834	0.2955486	0.0835725	0.0530259
400	1.0007788	0.9284463	0.2677246	0.7804460	0.5119799	0.2432373	1.0123987	0.2651537	0.0988438	0.0649528
450	1.0550646	1.0001436	0.3041987	0.7892981	0.4962815	0.2037907	0.8727765	0.2595970	0.0680753	0.0383647
500	1.0540820	0.9673642	0.2461514	0.7848335	0.4200481	0.2519633	0.9037874	0.2484876	0.0851497	0.0489856
550	0.9343302	0.9864477	0.2795670	0.7492298	0.4097258	0.3020083	0.9096922	0.2779764	0.3309856	0.0613068
600	0.9657202	1.0739852	0.3275539	0.9005380	0.4208837	0.3906532	0.9120077	0.2572493	0.4622647	0.0871838
650	0.9735672	0.9962593	0.2709929	0.9206717	0.5098865	0.4656131	0.9645386	0.2531060	0.5959555	0.0484721
700	0.9832757	1.0525420	0.2940393	1.0194360	0.5255120	0.4669591	0.9748245	0.2730740	0.6568459	0.0595326
750	0.9063773	0.9762433	0.3177297	0.9130785	0.4656772	0.3664879	0.9612530	0.2434223	0.6910425	0.0537906
800	1.0058057	0.9318186	0.3547354	0.9411827	0.3803559	0.4557581	0.8677518	0.2342951	0.7164284	0.0615106
850	1.0710374	1.0283611	0.3113501	0.9944678	0.4003751	0.4318347	0.9714203	0.3004308	0.6980429	0.0688339
900	0.9919749	0.9885369	0.2696605	0.9532953	0.4068811	0.4388948	0.9610576	0.2555386	0.6959395	0.0657966
950	0.9306698	0.9505663	0.2231364	0.9279872	0.4374027	0.4502529	0.9341095	0.2251916	0.7296496	0.0651978
1000	0.9460244	0.9010552	0.2498885	0.8636955	0.4578507	0.3991748	1.0296251	0.2695291	0.6812225	0.0417605

0	1.0455503	0.9310676	0.2004338	0.9090092	0.5396108	0.4522406	0.9977464	0.2326921	0.6323907	0.0472733
50	1.0849006	0.9778642	0.2049017	0.9835292	0.5352000	0.2349125	0.8587706	0.1374576	0.5514595	0.0579442
100	0.9958534	0.9690013	0.1759919	0.9470367	0.5279866	0.1737699	0.9072308	0.1256288	0.5414860	0.0414835
150	0.9416272	0.9909420	0.2600438	0.9287517	0.5938349	0.1422930	0.8843238	0.1254636	0.7036935	0.0481029
200	1.0116906	1.0505578	0.2336559	0.8861786	0.6130561	0.1332983	0.9885763	0.1102608	0.6519622	0.0532258
250	1.0908485	0.9815848	0.1616318	0.8385837	0.6050122	0.1462385	0.9966255	0.0817322	0.6905061	0.0615455
300	1.0254764	1.0361520	0.1611495	0.9384036	0.5756770	0.1224235	1.0061054	0.0717450	0.6126130	0.0670008
350	1.0230540	1.0138417	0.1551010	0.9556761	0.5478402	0.1085322	1.0782191	0.0630954	0.5853046	0.0579359
400	0.9179503	1.1059874	0.1853244	0.9634926	0.6296948	0.1066870	1.0570599	0.0949374	0.6173677	0.0239446
450	1.0139358	1.0390999	0.2555202	0.9321204	0.5427489	0.1494007	1.0222674	0.0941292	0.6190189	0.0477705
500	1.0326663	1.0383735	0.2939688	1.0559051	0.5808379	0.1385601	0.9868493	0.1121396	0.6007398	0.0455344
550	0.9890269	1.1218527	0.2904702	1.0187226	0.5673337	0.4120528	1.0305918	0.2230275	0.6990674	0.0525702
600	1.0792185	0.8965066	0.2359080	0.9354601	0.5202139	0.4435218	1.0142393	0.2241495	0.6540509	0.0611307
650	0.9832505	0.9679253	0.2150518	0.9102118	0.5230358	0.4353961	0.9792044	0.2508053	0.5926909	0.0637286
700	1.0492519	0.9452268	0.2350796	0.9724395	0.4995193	0.4216291	1.0271210	0.2250321	0.6250949	0.0493509
750	1.0244543	0.9960769	0.1760685	1.0437171	0.5157929	0.4150667	0.9650098	0.2365377	0.6537819	0.1026792
800	1.0038060	1.0579975	0.2112320	0.9995743	0.5573009	0.4195220	1.0336903	0.2208374	0.6654652	0.0579370
850	1.0145554	1.0144243	0.2770796	0.9787366	0.5549387	0.4485049	1.0031621	0.2373321	0.6764387	0.0436599
900	1.0308210	0.9272228	0.2638929	0.9791135	0.5401262	0.4218274	0.9833753	0.2738722	0.7041864	0.0815138
950	1.0483663	0.9296309	0.2281389	0.9281457	0.5868121	0.4369646	0.9925965	0.2213048	0.7158867	0.0375275
1000	1.0185693	1.0166624	0.1990287	0.9297259	0.5854000	0.4250146	0.9499473	0.2487440	0.7128395	0.0802115

0	1.0455503	0.9310676	0.2004338	0.9090092	0.5396108	0.4522406	0.9977464	0.2326921	0.6323907	0.0472733
50	1.0555026	0.9068931	0.2301167	0.9000922	0.5159824	0.3643141	0.9267208	0.2185944	0.6320654	0.0551851
100	1.0020219	0.8941644	0.2001683	0.8833002	0.4941461	0.4410890	0.9543070	0.2225230	0.5894402	0.0567354
150	0.9747828	0.9318236	0.2167990	0.9246697	0.4969932	0.4411783	0.9842526	0.2525747	0.7138863	0.0408268
200	1.0553231	0.9812546	0.2708703	0.9702417	0.5196922	0.4010237	1.0387567	0.2372016	0.7422087	0.0543937
250	1.1031173	0.9939645	0.2479582	0.9324362	0.4914217	0.4656723	0.9241495	0.2669024	0.6585129	0.0550032
300	1.0942754	1.0074793	0.2010301	0.9467678	0.4667894	0.4041012	1.0689960	0.2407165	0.6778140	0.0540542
350	0.9558648	1.0614332	0.2012978	0.8726131	0.4500007	0.3909347	1.1109420	0.2420565	0.6866730	0.0618540
400	0.9514743	0.9763495	0.2084022	0.8284006	0.4789592	0.4308758	0.9923387	0.2672204	0.6669404	0.0388996
450	0.9826067	1.0117659	0.2230078	0.8023368	0.4462996	0.4442641	0.9471829	0.2619734	0.6200108	0.0507056
500	0.9872262	0.9937338	0.2333036	0.9668088	0.4991164	0.4118214	0.9927837	0.2631168	0.5843064	0.0538278
550	1.0298474	0.9922708	0.2065197	0.9438701	0.5320272	0.3862379	0.8989872	0.2258291	0.6149559	0.0448737
600	1.0854217	1.0489407	0.1931033	0.8852020	0.5146114	0.3540275	0.9100984	0.2460856	0.6353542	0.0460528
650	1.0017139	0.9805448	0.2017524	0.9495199	0.4690273	0.3626376	0.9977106	0.2422030	0.6776424	0.0538881
700	1.0794703	0.9598281	0.2123662	0.9817084	0.5417264	0.4134062	1.0253103	0.2056901	0.6741147	0.0651002
750	1.0483569	0.9321895	0.1901332	0.9530734	0.5762716	0.3877301	0.9877379	0.2183469	0.6752217	0.0518956
800	1.0923078	0.9900596	0.2017621	0.9329224	0.6028591	0.3930319	0.9749781	0.2469016	0.6838706	0.0560352
850	1.0409778	0.9841559	0.1898932	0.9124918	0.6108687	0.4037523	1.0027300	0.2469497	0.7034851	0.0459724
900	1.0205362	1.1035964	0.2036470	0.8681342	0.5846070	0.3748138	0.9582994	0.2919808	0.6877778	0.0510862
950	1.0749081	0.9928653	0.1926550	0.9365797	0.6325772	0.3862276	0.9609784	0.2857209	0.6310454	0.0701385
1000	1.0626533	0.9790791	0.1663215	0.9110264	0.5506240	0.4103902	1.0688123	0.2122596	0.6289470	0.0502033

0	1.0455503	0.9310676	0.2004338	0.9090092	0.5396108	0.4522406	0.9977464	0.2326921	0.6323907	0.0472733
50	1.0346759	0.9329333	0.1573171	0.4232704	0.5576610	0.3449440	0.9507390	0.1098899	0.4580198	0.0189152
100	1.0273758	0.9249862	0.1434937	0.2827133	0.4860656	0.2374339	1.0077531	0.0646551	0.3645897	0.0071731
150	1.0028969	1.0670430	0.1723013	0.1953856	0.4482930	0.1585948	1.0713212	0.0602917	0.2788351	0.0018879
200	0.9690358	0.9947873	0.1973425	0.2259111	0.4101310	0.1066566	1.0315604	0.0637586	0.2427626	0.0039387
250	0.9899181	1.0537470	0.2026818	0.2230361	0.4356762	0.1209607	1.0610154	0.0712739	0.2198882	0.0005033
300	1.0101176	1.0226104	0.1974738	0.2191145	0.4019307	0.1305202	0.9705383	0.0632029	0.1886585	0.0005381
350	1.0796803	1.0014066	0.2144576	0.2226997	0.3869110	0.1386616	1.0546449	0.0609637	0.2299594	0.0000415
400	0.9767950	0.9918790	0.2027110	0.1818674	0.3336253	0.1442692	0.9201948	0.0772687	0.2994196	0.0007516
450	1.0552400	0.9551397	0.2321784	0.1949501	0.2965227	0.1202032	0.9103097	0.0885925	0.2677427	0.0015889
500	1.0144024	0.9580880	0.2115076	0.2557631	0.3266996	0.1475839	0.9440257	0.1028540	0.3359660	0.0002313
550	1.0337246	1.0270421	0.2787617	0.7191140	0.3783566	0.2108054	0.9555737	0.2456342	0.4043717	0.0457196
600	0.9754377	1.0201851	0.2565351	0.8648751	0.4452945	0.2804496	1.0185725	0.2498014	0.4553356	0.0775315
650	1.0106547	1.0193705	0.2561300	0.9469219	0.4421012	0.4042600	0.9910478	0.2899101	0.6155686	0.0706349
